,gameName,label_0,label_1,label_2,label_3,label_4,label_group_0,label_group_1,label_group_2,label_group_3,label_group_4,label_group_true_0,label_group_true_1,label_group_true_2,label_group_true_3,label_group_true_4,label_true_0,label_true_1,label_true_2,label_true_3,label_true_4,txLabelNew_0,txLabelNew_1,txLabelNew_2,txLabelNew_3,txLabelNew_4,txLabelNew_group_0,txLabelNew_group_1,txLabelNew_group_2,txLabelNew_group_3,txLabelNew_group_4
0,0xUniverse,229.0,,10.0,,2251.0,21.0,,2.0,,109.0,,,,,,,,,,,,,,,,,,,,
1,1000Guess,23.0,,27.0,,,1.0,,1.0,,,1.0,,1.0,,,3.0,,27.0,,,,30.0,,,,,2.0,,,
2,Ace Dice,11.0,,21.0,,621.0,5.0,,6.0,,113.0,,,,,,,,,,,,,,,,,,,,
3,Airswap,84.0,43.0,353.0,787.0,28.0,34.0,20.0,120.0,238.0,13.0,,,,,,,,,,,,,,,,,,,,
4,Auctionity,217.0,1465.0,6507.0,1204.0,7927.0,79.0,215.0,1085.0,333.0,1273.0,,,,,,,,,,,,,,,,,,,,
5,Augur,15010.0,503.0,9064.0,2741.0,47358.0,860.0,38.0,675.0,259.0,1680.0,,,,,,,,,,,,,,,,,,,,
6,Axie-Infinity,124.0,15.0,15.0,35.0,319.0,46.0,8.0,8.0,16.0,88.0,,,,,,,,,,,,,,,,,,,,
7,bingo4beast long official (b4b),62.0,2.0,1380.0,7.0,2495.0,9.0,1.0,35.0,3.0,93.0,,,4.0,,10.0,,,7.0,,14.0,,19.0,,,2.0,,10.0,,,1.0
8,BlackJack,78.0,,10.0,233.0,58.0,21.0,,4.0,42.0,17.0,,,,4.0,1.0,,,,5.0,1.0,6.0,,,,,5.0,,,,
9,Blockchain-Cuties,1576.0,1481.0,1528.0,61.0,5565.0,249.0,278.0,274.0,12.0,981.0,,,,,,,,,,,,,,,,,,,,
10,Bloom,14372.0,92.0,10944.0,106647.0,241616.0,293.0,21.0,316.0,1614.0,4845.0,,,,,,,,,,,,,,,,,,,,
11,Chibi-Fighters,514.0,32.0,426.0,92.0,4188.0,190.0,13.0,137.0,33.0,1027.0,1.0,,,,8.0,1.0,,,,11.0,,,,,12.0,,,,,8.0
12,CityMayor,42.0,10.0,2.0,29.0,862.0,7.0,2.0,1.0,4.0,137.0,,,,,2.0,,,,,8.0,,8.0,,,,,2.0,,,
13,CoinFlip,1.0,,,,2.0,1.0,,,,1.0,,,,,1.0,,,,,2.0,,2.0,,,,,1.0,,,
14,Compound,2592.0,408.0,915.0,395.0,3766.0,886.0,140.0,338.0,157.0,1193.0,,,,,,,,,,,,,,,,,,,,
15,Crypt-Oink,134.0,,16.0,,172.0,37.0,,5.0,,55.0,,,,,,,,,,,,,,,,,,,,
16,cryptoflowers,1454.0,100.0,1367.0,2.0,3047.0,444.0,33.0,397.0,1.0,829.0,,,,,,,,,,,,,,,,,,,,
17,CryptoKitties,11.0,,135.0,,15966.0,7.0,,39.0,,3565.0,,,,,,,,,,,,,,,,,,,,
18,CryptoRoulette,,,,,4.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
19,DAO,72.0,,83.0,71.0,605.0,7.0,,6.0,2.0,31.0,2.0,,3.0,,10.0,18.0,,11.0,,94.0,,123.0,,,,,15.0,,,
20,dice for slice,20.0,1.0,24.0,,67.0,6.0,1.0,5.0,,16.0,4.0,,1.0,,3.0,15.0,,1.0,,6.0,,2.0,,,20.0,,2.0,,,6.0
21,dice2.win,3762.0,99.0,292.0,76.0,65645.0,229.0,18.0,43.0,22.0,2183.0,12.0,1.0,3.0,,43.0,190.0,13.0,11.0,,186.0,,255.0,,,145.0,,18.0,,,46.0
22,dicegame,45.0,,34.0,14.0,93.0,11.0,,7.0,3.0,21.0,,,,,10.0,,,,,27.0,,,,,27.0,,,,,10.0
23,diceroll.app,18.0,,,2.0,213.0,7.0,,,1.0,55.0,3.0,,,,6.0,5.0,,,,11.0,,6.0,,,10.0,,2.0,,,6.0
24,Edgeless,294.0,,398.0,124.0,1089.0,99.0,,125.0,34.0,313.0,,,,,,,,,,,,,,,,,,,,
25,ETH-Town,5420.0,615.0,298.0,127.0,7365.0,1714.0,244.0,134.0,54.0,2228.0,1.0,,4.0,,11.0,1.0,,6.0,,16.0,,,,,23.0,,,,,15.0
26,ethcrystal fomo,13.0,,,5.0,459.0,5.0,,,1.0,118.0,,,,,2.0,,,,,2.0,,,,,2.0,,,,,2.0
27,ethdice,891.0,,235.0,2.0,14222.0,323.0,,113.0,1.0,3491.0,6.0,,2.0,,201.0,7.0,,2.0,,406.0,,,,,415.0,,,,,206.0
28,Ether-Kingdoms,4727.0,2.0,9.0,42.0,2312.0,1088.0,2.0,4.0,19.0,610.0,,,,,,,,,,,,,,,,,,,,
29,EtherCartel,1403.0,835.0,44.0,77.0,38353.0,480.0,182.0,26.0,36.0,8982.0,18.0,,,1.0,720.0,31.0,,,1.0,1744.0,,1776.0,,,,,738.0,,,
30,Etheremon,1871.0,,171.0,8.0,3725.0,667.0,,80.0,4.0,1075.0,,,,,,,,,,,,,,,,,,,,
31,EtherLotto,7.0,,,,16.0,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,
32,Etheroll,44020.0,108.0,1551.0,3.0,184413.0,13885.0,26.0,507.0,3.0,46011.0,2.0,,,,7.0,3.0,,,,8.0,,,,,11.0,,,,,8.0
33,EtherPot,,,6.0,,50.0,,,2.0,,12.0,,,,,,,,,,,,,,,,,,,,
34,Ethraffle_v4b,,,,,75.0,,,,,19.0,,,,,,,,,,,,,,,,,,,,
35,EthStick,36.0,,14.0,,5443.0,26.0,,3.0,,937.0,,,,,,,,,,,,,,,,,,,,
36,FCK-2,6.0,10.0,,10.0,126.0,4.0,3.0,,4.0,35.0,,,,,,,,,,,,,,,,,,,,
37,FirePonzi,,,,,29.0,,,,,8.0,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,
38,fomo lightning,852.0,625.0,3404.0,193.0,27736.0,138.0,66.0,146.0,53.0,444.0,51.0,23.0,57.0,4.0,286.0,145.0,216.0,287.0,4.0,2134.0,,959.0,75.0,,1794.0,,87.0,26.0,,284.0
39,fomo short,745.0,1432.0,1308.0,406.0,48553.0,449.0,748.0,804.0,224.0,12387.0,84.0,495.0,275.0,6.0,2891.0,120.0,779.0,346.0,6.0,5009.0,,1037.0,49.0,,5207.0,,723.0,37.0,,2921.0
40,fomo super,22.0,,43.0,61.0,2273.0,10.0,,22.0,33.0,580.0,1.0,,1.0,5.0,93.0,1.0,,1.0,6.0,206.0,,7.0,,,207.0,,2.0,,,94.0
41,fomo2d,86.0,27.0,30.0,24.0,2715.0,42.0,13.0,19.0,18.0,705.0,1.0,3.0,3.0,,121.0,1.0,3.0,4.0,,219.0,,1.0,,,226.0,,1.0,,,124.0
42,fomo3d,18158.0,21096.0,36015.0,1333.0,361460.0,927.0,502.0,1156.0,110.0,5691.0,343.0,434.0,592.0,16.0,3207.0,9743.0,17311.0,15600.0,183.0,174263.0,,39922.0,5902.0,,172212.0,,1828.0,390.0,,3311.0
43,fomo3d loop,52.0,31.0,16.0,28.0,1792.0,32.0,11.0,11.0,20.0,463.0,2.0,2.0,1.0,1.0,77.0,2.0,3.0,2.0,1.0,123.0,,,,,131.0,,,,,80.0
44,fomo3dlong,264.0,31.0,455.0,24.0,17239.0,118.0,14.0,140.0,10.0,4213.0,6.0,,17.0,,93.0,19.0,,47.0,,258.0,,134.0,30.0,,190.0,,45.0,13.0,,72.0
45,fomo4d,298.0,75.0,4432.0,5.0,17350.0,156.0,27.0,1188.0,4.0,4364.0,10.0,,89.0,,664.0,10.0,,93.0,,1407.0,,115.0,3.0,,1395.0,,111.0,3.0,,650.0
46,fomo4d chess,111.0,3.0,216.0,99.0,6363.0,59.0,1.0,96.0,51.0,1597.0,5.0,,10.0,2.0,191.0,6.0,,21.0,2.0,268.0,,6.0,,,291.0,,5.0,,,199.0
47,fomo777,26.0,17.0,1.0,,3110.0,14.0,5.0,1.0,,777.0,2.0,5.0,,,,2.0,17.0,,,,,17.0,,,2.0,,5.0,,,2.0
48,fomofast,12.0,,19.0,,115.0,5.0,,5.0,,32.0,2.0,,3.0,,9.0,2.0,,6.0,,11.0,,7.0,4.0,,12.0,,4.0,3.0,,10.0
49,fomogame,392.0,,421.0,30.0,20088.0,44.0,,16.0,16.0,404.0,10.0,,3.0,1.0,235.0,53.0,,15.0,1.0,6461.0,,28.0,18.0,,6488.0,,16.0,6.0,,235.0
50,fomojp,1147.0,245.0,6868.0,64.0,20985.0,43.0,8.0,110.0,8.0,570.0,18.0,4.0,71.0,1.0,196.0,113.0,145.0,1046.0,6.0,1874.0,,1296.0,1165.0,,1584.0,,97.0,85.0,,211.0
51,fomolol,34.0,5.0,21.0,24.0,952.0,17.0,2.0,15.0,9.0,245.0,1.0,,3.0,,61.0,3.0,,6.0,,108.0,,22.0,,,95.0,,9.0,,,58.0
52,fomosports,37.0,18.0,22.0,8.0,3319.0,17.0,6.0,11.0,5.0,837.0,,,,,140.0,,,,,519.0,,,,,519.0,,,,,140.0
53,fomowar,68.0,1.0,357.0,33.0,22853.0,12.0,1.0,21.0,9.0,493.0,4.0,,4.0,,220.0,33.0,,25.0,,1371.0,,100.0,1.0,,1329.0,,14.0,1.0,,219.0
54,fomoﬁve,360.0,162.0,175.0,147.0,10750.0,54.0,6.0,36.0,39.0,453.0,7.0,3.0,7.0,1.0,133.0,11.0,7.0,17.0,1.0,890.0,,71.0,27.0,,855.0,,23.0,6.0,,129.0
55,full fomo,49.0,,13.0,19.0,984.0,7.0,,9.0,1.0,34.0,3.0,,,,11.0,10.0,,,,69.0,,,,,79.0,,,,,11.0
56,Gods-Unchained,508.0,154.0,154.0,94.0,11562.0,189.0,62.0,50.0,29.0,2921.0,,,,,,,,,,,,,,,,,,,,
57,GoodFellas,,64.0,11.0,,142.0,,15.0,3.0,,38.0,,,,,,,,,,,,,,,,,,,,
58,GovernMental Ponzi Scheme,107.0,,10.0,,539.0,43.0,,4.0,,145.0,,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,
59,grand theft fomo,476.0,8.0,298.0,190.0,14704.0,53.0,4.0,31.0,22.0,392.0,7.0,1.0,8.0,3.0,160.0,75.0,1.0,20.0,4.0,932.0,,32.0,5.0,,1000.0,,17.0,1.0,,161.0
60,HyperDragons,5442.0,1028.0,934.0,8.0,7408.0,1686.0,364.0,330.0,4.0,2153.0,,,,,,,,,,,,,,,,,,,,
61,ICO,,,11.0,,19.0,,,2.0,,6.0,,,,,,,,,,,,,,,,,,,,
62,imfomo,173.0,,47.0,14.0,6196.0,66.0,,33.0,7.0,1560.0,12.0,,11.0,1.0,300.0,39.0,,13.0,1.0,740.0,,,3.0,,790.0,,,1.0,,315.0
63,infinity,2981.0,106.0,679.0,243.0,22661.0,975.0,35.0,266.0,107.0,5872.0,29.0,14.0,3.0,1.0,72.0,89.0,28.0,11.0,1.0,109.0,,160.0,,,78.0,,64.0,,,58.0
64,koreanfomo3d,5.0,,,,240.0,1.0,,,,61.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,1.0
65,LastIsMe,,,14.0,,1045.0,,,3.0,,182.0,,,,,2.0,,,,,5.0,2.0,2.0,,,1.0,2.0,2.0,,,1.0
66,lastwinner,8272.0,343.0,14656.0,1310.0,537264.0,4369.0,108.0,3624.0,363.0,113259.0,25.0,6.0,914.0,,909.0,29.0,6.0,927.0,,970.0,,1604.0,41.0,,327.0,,1591.0,41.0,,262.0
67,lucky dice,9.0,,4.0,5.0,281.0,2.0,,1.0,2.0,36.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,1.0
68,LuckyBlock,824.0,1223.0,133.0,2.0,5211.0,61.0,33.0,11.0,1.0,185.0,,,,,2.0,,,,,35.0,5.0,29.0,,1.0,,2.0,1.0,,1.0,
69,LuckyDoubler,3.0,,47.0,,31.0,2.0,,9.0,,11.0,2.0,,9.0,,4.0,3.0,,43.0,,6.0,,52.0,,,,,14.0,,,
70,MegaCryptoPolis,780.0,,389.0,,2437.0,272.0,,143.0,,670.0,,,,,,,,,,,,,,,,,,,,
71,Minds,424.0,594.0,2164.0,34.0,1568.0,154.0,158.0,590.0,9.0,440.0,,,,,,,,,,,,,,,,,,,,
72,MLB-Crypto-Baseball,1540.0,,,49.0,351.0,411.0,,,15.0,118.0,,,,,,,,,,,,,,,,,,,,
73,multiplayer dice online,158.0,,,,15.0,43.0,,,,6.0,3.0,,,,,5.0,,,,,,,,,5.0,,,,,3.0
74,My-Crypto-Heroes,221.0,,29.0,6.0,497.0,73.0,,12.0,3.0,139.0,,,,,,,,,,,,,,,,,,,,
75,notfomo3d,11.0,,,,96.0,2.0,,,,25.0,,,,,2.0,,,,,2.0,,,,,2.0,,,,,2.0
76,Numerai,7917.0,47.0,4406.0,611.0,13625.0,2288.0,28.0,1410.0,219.0,3725.0,,,,,,,,,,,,,,,,,,,,
77,OpenAddressLottery,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
78,origin-protocol,124.0,,25.0,,799.0,45.0,,9.0,,211.0,,,,,,,,,,,,,,,,,,,,
79,play0x,,,558.0,,184.0,,,137.0,,61.0,,,,,,,,,,,,,,,,,,,,
80,playtowin-io,,14.0,,75.0,1810.0,,4.0,,27.0,440.0,,,,,,,,,,,,,,,,,,,,
81,powerofbubble,386.0,,,,2415.0,8.0,,,,33.0,,,,,,,,,,,,,,,,,,,,
82,powh-3d,2483.0,13.0,1119.0,22.0,7096.0,771.0,8.0,419.0,11.0,1940.0,36.0,,23.0,,89.0,84.0,,51.0,,186.0,,106.0,,,215.0,,43.0,,,107.0
83,ratscam,1126.0,32.0,391.0,42.0,30370.0,460.0,20.0,167.0,32.0,7698.0,37.0,1.0,33.0,,832.0,44.0,1.0,62.0,,1380.0,,190.0,28.0,,1297.0,,119.0,26.0,,784.0
84,Roulette,21.0,,4.0,1.0,12.0,5.0,,1.0,1.0,4.0,2.0,,,,,6.0,,,,,,6.0,,,,,2.0,,,
85,RussianRoulette,2775.0,352.0,35.0,280.0,11538.0,774.0,140.0,15.0,91.0,2941.0,,,,,,,,,,,,,,,,,,,,
86,slotthereum,,,,,46.0,,,,,12.0,,,,,2.0,,,,,2.0,,2.0,,,,,2.0,,,
87,SmartBillions,,,20.0,7.0,684.0,,,7.0,3.0,170.0,,,,,4.0,,,,,4.0,,4.0,,,,,4.0,,,
88,smartdice,471.0,,,,1212.0,136.0,,,,303.0,2.0,,,,26.0,4.0,,,,88.0,,,,,92.0,,,,,28.0
89,souha,262.0,383.0,131.0,547.0,9826.0,23.0,5.0,15.0,37.0,140.0,5.0,5.0,4.0,6.0,75.0,12.0,324.0,39.0,150.0,487.0,,735.0,14.0,,263.0,,21.0,5.0,,69.0
90,spacewar,1472.0,1019.0,3342.0,477.0,23139.0,467.0,296.0,851.0,138.0,5739.0,10.0,193.0,129.0,1.0,79.0,13.0,607.0,270.0,1.0,121.0,,965.0,25.0,,47.0,,351.0,12.0,,27.0
91,StackyGame,10.0,,,,11.0,3.0,,,,4.0,2.0,,,,,4.0,,,,,,3.0,,1.0,,,2.0,,1.0,
92,STOX,6509.0,896.0,8467.0,2752.0,14151.0,2070.0,342.0,2812.0,967.0,4208.0,,,,,,,,,,,,,,,,,,,,
93,supercard,1469.0,220.0,3042.0,1207.0,37959.0,496.0,73.0,925.0,450.0,9247.0,39.0,6.0,72.0,6.0,606.0,62.0,13.0,103.0,6.0,876.0,,330.0,77.0,,730.0,,256.0,61.0,,504.0
94,switcheo-2,1082.0,107.0,942.0,129.0,1774.0,382.0,50.0,347.0,41.0,544.0,,,,,,,,,,,,,,,,,,,,
95,TheRun,6.0,,,,108.0,4.0,,,,29.0,,,,,,,,,,,,,,,,,,,,
96,unnamed1,392.0,,141.0,39.0,7318.0,114.0,,56.0,20.0,1775.0,,,1.0,,45.0,,,1.0,,69.0,,23.0,22.0,,47.0,,8.0,7.0,,39.0
97,unnamed2,234.0,,199.0,190.0,3195.0,71.0,,70.0,63.0,842.0,11.0,,2.0,,44.0,14.0,,3.0,,89.0,,2.0,,,104.0,,2.0,,,52.0
98,unnamed3,13.0,84.0,,3.0,11441.0,6.0,23.0,,2.0,2861.0,,,,,,,,,,,,,,,,,,,,
99,unnamed4,,,2025.0,7.0,320.0,,,506.0,2.0,83.0,,,6.0,,,,,6.0,,,,6.0,,,,,6.0,,,
100,vdize,342.0,,986.0,6.0,1337.0,102.0,,149.0,3.0,339.0,32.0,,8.0,,63.0,58.0,,9.0,,165.0,,,,,232.0,,,,,99.0
101,Wings,2741.0,,1210.0,138.0,947.0,761.0,,420.0,49.0,314.0,,,,,,,,,,,,,,,,,,,,
102,world fomo,768.0,,556.0,87.0,21135.0,302.0,,196.0,39.0,5344.0,29.0,,85.0,,756.0,51.0,,238.0,,1390.0,,124.0,,,1555.0,,44.0,,,816.0
103,xether-2,85.0,,18.0,,1891.0,21.0,,5.0,,470.0,,,,,,,,,,,,,,,,,,,,
